corpus,cid,param,beta,k
xling,yiddish-yid-yiddish-1.parquet,other,0.0,797
xling,yiddish-yid-yiddish-1.parquet,turn_delta,0.10071960229647223,797
xling,finchat-fin-finchat-fin-17.parquet,nx,0.1379378006609029,797
xling,finchat-fin-finchat-fin-17.parquet,Intercept,0.087041052696533,797
xling,finchat-fin-finchat-fin-17.parquet,self,-0.5481031460767929,797
xling,finchat-fin-finchat-fin-17.parquet,other,-0.5600258661702993,797
xling,finchat-fin-finchat-fin-17.parquet,turn_delta,0.04505149429592707,797
xling,callhome-deu-callhome-deu-5161.parquet,nx,0.17044002968163277,31322
xling,callhome-deu-callhome-deu-5161.parquet,Intercept,-0.4915500961707494,31322
xling,callhome-deu-callhome-deu-5161.parquet,self,-0.02952139720544473,31322
xling,callhome-deu-callhome-deu-5161.parquet,other,0.012978087694144793,31322
xling,callhome-deu-callhome-deu-5161.parquet,turn_delta,-0.0005261439858544434,31322
xling,callhome-deu-callhome-deu-5778.parquet,nx,0.1755003127979049,47174
xling,callhome-deu-callhome-deu-5778.parquet,Intercept,-0.5303052909272726,47174
xling,callhome-deu-callhome-deu-5778.parquet,self,-0.015063492917900911,47174
xling,callhome-deu-callhome-deu-5778.parquet,other,-0.0018774937987736818,47174
xling,callhome-deu-callhome-deu-5778.parquet,turn_delta,0.009309679385667034,47174
xling,callfriend-spa-s-callfriend-spa-s-6807.parquet,nx,0.14850994395128864,76264
xling,callfriend-spa-s-callfriend-spa-s-6807.parquet,Intercept,-0.38370519732929326,76264
xling,callfriend-spa-s-callfriend-spa-s-6807.parquet,self,-0.21529998672509815,76264
xling,callfriend-spa-s-callfriend-spa-s-6807.parquet,other,-0.04852220540354174,76264
xling,callfriend-spa-s-callfriend-spa-s-6807.parquet,turn_delta,0.012702414064994243,76264
xling,callhome-spa-callhome-spa-1100.parquet,nx,0.1716651986491179,8196
xling,callhome-spa-callhome-spa-1100.parquet,Intercept,-0.5961325194169803,8196
xling,callhome-spa-callhome-spa-1100.parquet,self,-0.053999478751383466,8196
xling,callhome-spa-callhome-spa-1100.parquet,other,-0.04039660920541668,8196
xling,callhome-spa-callhome-spa-1100.parquet,turn_delta,0.014991169557825836,8196
xling,callfriend-spa-c-callfriend-spa-c-6874.parquet,nx,0.1562737365599064,41795
xling,callfriend-spa-c-callfriend-spa-c-6874.parquet,Intercept,-0.4886235372656936,41795
xling,callfriend-spa-c-callfriend-spa-c-6874.parquet,self,-0.2953400610978238,41795
xling,callfriend-spa-c-callfriend-spa-c-6874.parquet,other,0.0,41795
xling,callfriend-spa-c-callfriend-spa-c-6874.parquet,turn_delta,0.021353727475876702,41795
xling,croation-cro-croation-cro-2014_6_1.parquet,nx,0.1475829246995638,9146
xling,croation-cro-croation-cro-2014_6_1.parquet,Intercept,-0.3906298975261579,9146
xling,croation-cro-croation-cro-2014_6_1.parquet,self,-0.0419372390076753,9146
xling,croation-cro-croation-cro-2014_6_1.parquet,other,-0.030798964087813675,9146
xling,croation-cro-croation-cro-2014_6_1.parquet,turn_delta,0.008285392401222934,9146
callhome,callhome-4721.parquet,nx,0.15259039287626294,21333
callhome,callhome-4721.parquet,Intercept,-0.2934560756410563,21333
callhome,callhome-4721.parquet,self,-0.17330173884935648,21333
callhome,callhome-4721.parquet,other,-0.15282004138427413,21333
callhome,callhome-4721.parquet,turn_delta,0.007330603996597227,21333
xling,callhome-deu-callhome-deu-4552.parquet,nx,0.1751746348841132,23109
xling,callhome-deu-callhome-deu-4552.parquet,Intercept,-0.49356537563496683,23109
xling,callhome-deu-callhome-deu-4552.parquet,self,-0.10195019522889327,23109
xling,callhome-deu-callhome-deu-4552.parquet,other,-0.08275221543202367,23109
xling,callhome-deu-callhome-deu-4552.parquet,turn_delta,0.011653427616983297,23109
xling,callfriend-ko-callfriend-ko-4546.parquet,nx,0.1554913653321494,31648
xling,callfriend-ko-callfriend-ko-4546.parquet,Intercept,-0.3577992102992114,31648
xling,callfriend-ko-callfriend-ko-4546.parquet,self,-0.298015539668076,31648
xling,callfriend-ko-callfriend-ko-4546.parquet,other,-0.0088708006394284,31648
xling,callfriend-ko-callfriend-ko-4546.parquet,turn_delta,0.006536966319733849,31648
xling,callhome-zho-callhome-zho-0866.parquet,nx,0.12165472226776786,14821
xling,callhome-zho-callhome-zho-0866.parquet,Intercept,-0.4031787984473205,14821
xling,callhome-zho-callhome-zho-0866.parquet,self,-0.04162581478025313,14821
xling,callhome-zho-callhome-zho-0866.parquet,other,-0.055387696381849746,14821
xling,callhome-zho-callhome-zho-0866.parquet,turn_delta,0.008662394656286551,14821
xling,callfriend-spa-c-callfriend-spa-c-6876.parquet,nx,0.1574112783873795,28678
xling,callfriend-spa-c-callfriend-spa-c-6876.parquet,Intercept,-0.48651700625894395,28678
xling,callfriend-spa-c-callfriend-spa-c-6876.parquet,self,-0.23996666680921908,28678
xling,callfriend-spa-c-callfriend-spa-c-6876.parquet,other,0.0,28678
xling,callfriend-spa-c-callfriend-spa-c-6876.parquet,turn_delta,0.01696287502427076,28678
xling,callfriend-spa-c-callfriend-spa-c-5640.parquet,nx,0.1518052573894886,41087
xling,callfriend-spa-c-callfriend-spa-c-5640.parquet,Intercept,-0.3840528124810021,41087
xling,callfriend-spa-c-callfriend-spa-c-5640.parquet,self,-0.29871694522384273,41087
xling,callfriend-spa-c-callfriend-spa-c-5640.parquet,other,0.0,41087
xling,callfriend-spa-c-callfriend-spa-c-5640.parquet,turn_delta,0.016715127597971002,41087
xling,croation-cro-croation-cro-2014_21_2.parquet,nx,0.15005526040781808,31958
xling,croation-cro-croation-cro-2014_21_2.parquet,Intercept,-0.4093142104362381,31958
xling,croation-cro-croation-cro-2014_21_2.parquet,self,-0.05085391816048088,31958
xling,croation-cro-croation-cro-2014_21_2.parquet,other,-0.03870939730513625,31958
xling,croation-cro-croation-cro-2014_21_2.parquet,turn_delta,0.006928568622118395,31958
xling,callfriend-zho-callfriend-zho-5715.parquet,nx,0.11146017481863425,58286
xling,callfriend-zho-callfriend-zho-5715.parquet,Intercept,-0.46104454380301146,58286
xling,callfriend-zho-callfriend-zho-5715.parquet,self,-0.16837710044537016,58286
xling,callfriend-zho-callfriend-zho-5715.parquet,other,0.0,58286
xling,callfriend-zho-callfriend-zho-5715.parquet,turn_delta,0.02081311078892639,58286
xling,callfriend-zho-callfriend-zho-5690.parquet,nx,0.11191125913722116,8306
xling,callfriend-zho-callfriend-zho-5690.parquet,Intercept,-0.5071425992920268,8306
xling,callfriend-zho-callfriend-zho-5690.parquet,self,0.03147974869238094,8306
xling,callfriend-zho-callfriend-zho-5690.parquet,other,0.0,8306
xling,callfriend-zho-callfriend-zho-5690.parquet,turn_delta,0.008972369420746704,8306
xling,callhome-zho-callhome-zho-0030.parquet,nx,0.1256444972895977,13368
xling,callhome-zho-callhome-zho-0030.parquet,Intercept,-0.5171489646304741,13368
xling,callhome-zho-callhome-zho-0030.parquet,self,-0.01736579123169853,13368
xling,callhome-zho-callhome-zho-0030.parquet,other,0.041852323270953444,13368
xling,callhome-zho-callhome-zho-0030.parquet,turn_delta,0.011506698808339343,13368
xling,croation-cro-croation-cro-2014_17.parquet,nx,0.1471492832093979,52110
xling,croation-cro-croation-cro-2014_17.parquet,Intercept,-0.40445496576773027,52110
xling,croation-cro-croation-cro-2014_17.parquet,self,-0.058428432634990354,52110
xling,croation-cro-croation-cro-2014_17.parquet,other,-0.043150555863769195,52110
xling,croation-cro-croation-cro-2014_17.parquet,turn_delta,0.008892510407008941,52110
xling,callfriend-zho-callfriend-zho-5560.parquet,nx,0.11338389517034951,60093
xling,callfriend-zho-callfriend-zho-5560.parquet,Intercept,-0.5304503484683284,60093
xling,callfriend-zho-callfriend-zho-5560.parquet,self,-0.043816026220500834,60093
xling,callfriend-zho-callfriend-zho-5560.parquet,other,0.0,60093
xling,callfriend-zho-callfriend-zho-5560.parquet,turn_delta,0.017403609757656067,60093
xling,callfriend-spa-s-callfriend-spa-s-6896.parquet,nx,0.15115853989608588,85646
xling,callfriend-spa-s-callfriend-spa-s-6896.parquet,Intercept,-0.4076296045573679,85646
xling,callfriend-spa-s-callfriend-spa-s-6896.parquet,self,-0.11006871090709872,85646
xling,callfriend-spa-s-callfriend-spa-s-6896.parquet,other,-0.07249459434180877,85646
xling,callfriend-spa-s-callfriend-spa-s-6896.parquet,turn_delta,0.011405371902999837,85646
xling,callhome-zho-callhome-zho-1281.parquet,nx,0.11117799647199253,11772
xling,callhome-zho-callhome-zho-1281.parquet,Intercept,-0.2733255580362728,11772
xling,callhome-zho-callhome-zho-1281.parquet,self,-0.12202250810426687,11772
xling,callhome-zho-callhome-zho-1281.parquet,other,-0.11121370576253754,11772
xling,callhome-zho-callhome-zho-1281.parquet,turn_delta,-0.007488120280300808,11772
xling,callhome-deu-callhome-deu-6917.parquet,nx,0.16364029376261086,5141
xling,callhome-deu-callhome-deu-6917.parquet,Intercept,-0.4522316835936703,5141
xling,callhome-deu-callhome-deu-6917.parquet,self,-0.08680364759948632,5141
xling,callhome-deu-callhome-deu-6917.parquet,other,-0.06321781787961334,5141
xling,callhome-deu-callhome-deu-6917.parquet,turn_delta,0.013761263249442244,5141
xling,callhome-deu-callhome-deu-4597.parquet,nx,0.17306437512004946,17464
xling,callhome-deu-callhome-deu-4597.parquet,Intercept,-0.49097159279119523,17464
xling,callhome-deu-callhome-deu-4597.parquet,self,-0.04993381203745334,17464
xling,callhome-deu-callhome-deu-4597.parquet,other,-0.025431201264086385,17464
xling,callhome-deu-callhome-deu-4597.parquet,turn_delta,0.005507827421908687,17464
xling,callhome-deu-callhome-deu-4755.parquet,nx,0.17691112305166834,25183
xling,callhome-deu-callhome-deu-4755.parquet,Intercept,-0.5318084061112699,25183
xling,callhome-deu-callhome-deu-4755.parquet,self,-0.20230408566423827,25183
xling,callhome-deu-callhome-deu-4755.parquet,other,0.12632651662965758,25183
xling,callhome-deu-callhome-deu-4755.parquet,turn_delta,0.007502987093040152,25183
xling,callhome-spa-callhome-spa-1814.parquet,nx,0.14632496042912804,18204
xling,callhome-spa-callhome-spa-1814.parquet,Intercept,-0.2974143927850393,18204
xling,callhome-spa-callhome-spa-1814.parquet,self,-0.25192600703796486,18204
xling,callhome-spa-callhome-spa-1814.parquet,other,-0.1263238278347013,18204
xling,callhome-spa-callhome-spa-1814.parquet,turn_delta,0.003562434816265088,18204
xling,callfriend-spa-c-callfriend-spa-c-6816.parquet,nx,0.1614113628773486,49321
xling,callfriend-spa-c-callfriend-spa-c-6816.parquet,Intercept,-0.5556885226788164,49321
xling,callfriend-spa-c-callfriend-spa-c-6816.parquet,self,-0.1245848194668981,49321
xling,callfriend-spa-c-callfriend-spa-c-6816.parquet,other,0.0,49321
xling,callfriend-spa-c-callfriend-spa-c-6816.parquet,turn_delta,0.009753046307990773,49321
xling,callfriend-spa-s-callfriend-spa-s-6790.parquet,nx,0.15352525208904155,110974
xling,callfriend-spa-s-callfriend-spa-s-6790.parquet,Intercept,-0.44744241900284404,110974
xling,callfriend-spa-s-callfriend-spa-s-6790.parquet,self,-0.08969315779404097,110974
xling,callfriend-spa-s-callfriend-spa-s-6790.parquet,other,-0.029412525568044776,110974
xling,callfriend-spa-s-callfriend-spa-s-6790.parquet,turn_delta,0.014173459130694687,110974
xling,callfriend-fra-q-callfriend-fra-q-5256.parquet,nx,0.16271235061933423,70900
xling,callfriend-fra-q-callfriend-fra-q-5256.parquet,Intercept,-0.44368923190431886,70900
xling,callfriend-fra-q-callfriend-fra-q-5256.parquet,self,-0.12094540647369312,70900
xling,callfriend-fra-q-callfriend-fra-q-5256.parquet,other,-0.05795586547051727,70900
xling,callfriend-fra-q-callfriend-fra-q-5256.parquet,turn_delta,0.007438475588835157,70900
xling,callfriend-fra-q-callfriend-fra-q-5404.parquet,nx,0.17000842008167555,96938
xling,callfriend-fra-q-callfriend-fra-q-5404.parquet,Intercept,-0.5406305765353788,96938
xling,callfriend-fra-q-callfriend-fra-q-5404.parquet,self,-0.04246462815161528,96938
xling,callfriend-fra-q-callfriend-fra-q-5404.parquet,other,-0.03395163187463805,96938
xling,callfriend-fra-q-callfriend-fra-q-5404.parquet,turn_delta,0.009339117210149742,96938
xling,finchat-fin-finchat-fin-89.parquet,nx,0.13552284605545398,54
xling,finchat-fin-finchat-fin-89.parquet,Intercept,0.27212991356244004,54
xling,finchat-fin-finchat-fin-89.parquet,self,-1.2416695191136167,54
xling,finchat-fin-finchat-fin-89.parquet,other,-1.217407003233217,54
xling,finchat-fin-finchat-fin-89.parquet,turn_delta,0.3502881615206058,54
xling,callhome-spa-callhome-spa-1648.parquet,nx,0.14794282817045531,7780
xling,callhome-spa-callhome-spa-1648.parquet,Intercept,-0.30990746892169463,7780
xling,callhome-spa-callhome-spa-1648.parquet,self,-0.18024499434537383,7780
xling,callhome-spa-callhome-spa-1648.parquet,other,-0.09659652997853237,7780
xling,callhome-spa-callhome-spa-1648.parquet,turn_delta,-0.002034368097841566,7780
xling,croation-cro-croation-cro-2014_6_2.parquet,nx,0.15718844929579487,24806
xling,croation-cro-croation-cro-2014_6_2.parquet,Intercept,-0.4478467951584741,24806
xling,croation-cro-croation-cro-2014_6_2.parquet,self,-0.03386157576225574,24806
xling,croation-cro-croation-cro-2014_6_2.parquet,other,-0.011753330687361643,24806
xling,croation-cro-croation-cro-2014_6_2.parquet,turn_delta,0.00733150767515119,24806
xling,callhome-deu-callhome-deu-4630.parquet,nx,0.1564750703917537,25864
xling,callhome-deu-callhome-deu-4630.parquet,Intercept,-0.3828924711853791,25864
xling,callhome-deu-callhome-deu-4630.parquet,self,-0.1948487834699834,25864
xling,callhome-deu-callhome-deu-4630.parquet,other,-0.04419673866618264,25864
xling,callhome-deu-callhome-deu-4630.parquet,turn_delta,0.0037583312677765676,25864
xling,callfriend-fra-q-callfriend-fra-q-5506.parquet,nx,0.15857320671658298,62078
xling,callfriend-fra-q-callfriend-fra-q-5506.parquet,Intercept,-0.45714004479432524,62078
xling,callfriend-fra-q-callfriend-fra-q-5506.parquet,self,-0.1058642575426123,62078
xling,callfriend-fra-q-callfriend-fra-q-5506.parquet,other,0.0,62078
xling,callfriend-fra-q-callfriend-fra-q-5506.parquet,turn_delta,0.00697715472762081,62078
xling,callhome-zho-callhome-zho-0913.parquet,nx,0.10449864028537159,33328
xling,callhome-zho-callhome-zho-0913.parquet,Intercept,-0.2108782882624219,33328
xling,callhome-zho-callhome-zho-0913.parquet,self,-0.3130888059953612,33328
xling,callhome-zho-callhome-zho-0913.parquet,other,-0.21441655767482878,33328
xling,callhome-zho-callhome-zho-0913.parquet,turn_delta,0.010720849728358671,33328
xling,callfriend-fra-q-callfriend-fra-q-5136.parquet,nx,0.17196383528452364,105802
xling,callfriend-fra-q-callfriend-fra-q-5136.parquet,Intercept,-0.5457695144539194,105802
xling,callfriend-fra-q-callfriend-fra-q-5136.parquet,self,-0.02883679715264444,105802
xling,callfriend-fra-q-callfriend-fra-q-5136.parquet,other,-0.016009161671856415,105802
xling,callfriend-fra-q-callfriend-fra-q-5136.parquet,turn_delta,0.008493665789339373,105802
callhome,callhome-0638.parquet,nx,0.1572507610654763,40848
callhome,callhome-0638.parquet,Intercept,-0.4172917187468945,40848
callhome,callhome-0638.parquet,self,0.04154386089499668,40848
callhome,callhome-0638.parquet,other,0.04896973497098135,40848
callhome,callhome-0638.parquet,turn_delta,0.00025188886199284713,40848
callhome,callhome-6313.parquet,nx,0.16495494318564793,11674
callhome,callhome-6313.parquet,Intercept,-0.5095681285143067,11674
callhome,callhome-6313.parquet,self,-0.043817017576213,11674
callhome,callhome-6313.parquet,other,0.06558271874571239,11674
callhome,callhome-6313.parquet,turn_delta,0.009795192359423945,11674
callfriend,eng_n-callfriend-eng_n-4708.parquet,nx,0.1535364535598985,6091
callfriend,eng_n-callfriend-eng_n-4708.parquet,Intercept,-0.41294698644010736,6091
callfriend,eng_n-callfriend-eng_n-4708.parquet,self,-0.10798351616360212,6091
callfriend,eng_n-callfriend-eng_n-4708.parquet,other,-0.10055411562077035,6091
callfriend,eng_n-callfriend-eng_n-4708.parquet,turn_delta,0.032337428174990926,6091
xling,callfriend-fra-q-callfriend-fra-q-5374.parquet,nx,0.16459526382973802,66784
xling,callfriend-fra-q-callfriend-fra-q-5374.parquet,Intercept,-0.4687381652889014,66784
xling,callfriend-fra-q-callfriend-fra-q-5374.parquet,self,-0.1428026748608272,66784
xling,callfriend-fra-q-callfriend-fra-q-5374.parquet,other,-0.01297483823252678,66784
xling,callfriend-fra-q-callfriend-fra-q-5374.parquet,turn_delta,0.0003220043506547178,66784
callhome,callhome-4808.parquet,nx,0.1480850447058626,21554
callhome,callhome-4808.parquet,Intercept,-0.32162253905442323,21554
callhome,callhome-4808.parquet,self,-0.22106792444226994,21554
callhome,callhome-4808.parquet,other,-0.07176326477373923,21554
callhome,callhome-4808.parquet,turn_delta,0.010527638448291294,21554
xling,croation-cro-croation-cro-2014_55_3.parquet,nx,0.15436408639436042,5141
xling,croation-cro-croation-cro-2014_55_3.parquet,Intercept,-0.41526052135511693,5141
xling,croation-cro-croation-cro-2014_55_3.parquet,self,-0.017866597324904174,5141
xling,croation-cro-croation-cro-2014_55_3.parquet,other,0.02399565130105519,5141
xling,croation-cro-croation-cro-2014_55_3.parquet,turn_delta,-0.0014816411302679465,5141
xling,callfriend-fra-q-callfriend-fra-q-5145.parquet,nx,0.16602670420677185,115935
xling,callfriend-fra-q-callfriend-fra-q-5145.parquet,Intercept,-0.5106618006561695,115935
xling,callfriend-fra-q-callfriend-fra-q-5145.parquet,self,-0.03075104609692475,115935
xling,callfriend-fra-q-callfriend-fra-q-5145.parquet,other,-0.012039979420875818,115935
xling,callfriend-fra-q-callfriend-fra-q-5145.parquet,turn_delta,0.009542530214598556,115935
callhome,callhome-4665.parquet,nx,0.16634068846970546,24827
callhome,callhome-4665.parquet,Intercept,-0.4629566636319976,24827
callhome,callhome-4665.parquet,self,-0.23236186924188115,24827
callhome,callhome-4665.parquet,other,-0.13075346848713057,24827
callhome,callhome-4665.parquet,turn_delta,0.020439178382824417,24827
xling,finchat-fin-finchat-fin-15.parquet,nx,0.1407979562337756,44
xling,finchat-fin-finchat-fin-15.parquet,Intercept,-0.1379326101556684,44
xling,finchat-fin-finchat-fin-15.parquet,self,-0.5834909474390674,44
xling,finchat-fin-finchat-fin-15.parquet,other,-0.6572257755315212,44
xling,finchat-fin-finchat-fin-15.parquet,turn_delta,0.23046366764959098,44
xling,croation-cro-croation-cro-2015_17_2.parquet,nx,0.14683214097993813,7035
