corpus,cid,param,beta,k
CABNC,CABNC-KC2RE00D-KC2.parquet,nx,0.21305901551491283,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,ny,-0.023771892113317667,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,Intercept,-0.42557828095426975,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,self,-0.2816212678685393,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,other,0.08629480792597949,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,turn_delta_self,0.005809714392727543,3440
CABNC,CABNC-KC2RE00D-KC2.parquet,turn_delta_other,0.04088842535381975,3440
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,nx,0.14700163723630874,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,ny,-0.01963793151202895,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,Intercept,-0.3143368502224512,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,self,-0.2247260386674315,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,other,0.0859096835179438,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,turn_delta_self,0.028703275213797234,131302
CANDOR,CANDOR-3-aa0147bf-1fd7-4690-a994-8d5a31592cf5.parquet,turn_delta_other,0.0004514678583169258,131302
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,nx,0.10044869052064255,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,ny,-0.038898764262958,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,Intercept,1.1637896331509254,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,self,-0.5782852086606397,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,other,-0.1335050859024759,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,turn_delta_self,0.06739038265227543,69779
CANDOR,CANDOR-25-f77a4b03-ad8f-438a-a85b-20c055aeed48.parquet,turn_delta_other,0.04328391789158621,69779
CABNC,CABNC-KC3RE007-KC3.parquet,nx,0.1663537522914237,3880
CABNC,CABNC-KC3RE007-KC3.parquet,ny,-0.05197623003705575,3880
CABNC,CABNC-KC3RE007-KC3.parquet,Intercept,0.11152024869054263,3880
CABNC,CABNC-KC3RE007-KC3.parquet,self,-0.262530929616556,3880
CABNC,CABNC-KC3RE007-KC3.parquet,other,-0.10606051135755502,3880
CABNC,CABNC-KC3RE007-KC3.parquet,turn_delta_self,0.07334281737257234,3880
CABNC,CABNC-KC3RE007-KC3.parquet,turn_delta_other,0.03867337052686356,3880
CABNC,CABNC-KB2RE00C-KB2.parquet,nx,0.16917832115101636,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,ny,-0.023977167884069138,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,Intercept,-0.18940316633992496,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,self,-0.1816428998328257,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,other,-0.029749341080188032,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,turn_delta_self,0.01581464036434844,141353
CABNC,CABNC-KB2RE00C-KB2.parquet,turn_delta_other,-0.003191974644636967,141353
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,nx,0.14305092026759259,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,ny,-0.022932803193089595,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,Intercept,0.010480073576581815,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,self,-0.45072006976803713,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,other,-0.27167103957861016,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,turn_delta_self,0.07747582465308758,43924
CANDOR,CANDOR-2-3b130d42-5bfd-41c0-a5a0-30779f70b65a.parquet,turn_delta_other,0.0410696816378869,43924
callfriend,eng_n-callfriend-eng_n-5051.parquet,nx,0.18600633454275364,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,ny,-0.013443868356498766,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,Intercept,-0.5058525275162593,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,self,-0.12188894583962094,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,other,0.3703187888061703,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,turn_delta_self,0.041616630152429925,2720
callfriend,eng_n-callfriend-eng_n-5051.parquet,turn_delta_other,-0.07970368939128618,2720
callfriend,eng_n-callfriend-eng_n-6372.parquet,nx,0.18410776086353678,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,ny,-0.023846577898380503,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,Intercept,-0.4321901598255284,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,self,-0.2620177306458214,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,other,0.3063009838235662,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,turn_delta_self,0.02236858248168612,4636
callfriend,eng_n-callfriend-eng_n-6372.parquet,turn_delta_other,0.025058284453247374,4636
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,nx,0.14954048655103913,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,ny,-0.02553039074894577,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,Intercept,-0.1286355569476523,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,self,-0.13942641706910722,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,other,0.03769809234138767,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,turn_delta_self,0.014771209102422673,159632
CORAAL,CORAAL-se2_ag4_m_01DTA-se2-ag4.parquet,turn_delta_other,-2.5175880073762647e-05,159632
CABNC,CABNC-KC3RE001-KC3.parquet,nx,0.18986816690154557,42037
CABNC,CABNC-KC3RE001-KC3.parquet,ny,-0.024223691204054452,42037
CABNC,CABNC-KC3RE001-KC3.parquet,Intercept,-0.043444283724602246,42037
CABNC,CABNC-KC3RE001-KC3.parquet,self,-0.9779731119602584,42037
CABNC,CABNC-KC3RE001-KC3.parquet,other,0.4448549228301699,42037
CABNC,CABNC-KC3RE001-KC3.parquet,turn_delta_self,0.11224971504721552,42037
CABNC,CABNC-KC3RE001-KC3.parquet,turn_delta_other,-0.16743862248785887,42037
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,nx,0.10403775410276478,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,ny,-0.024988656340686723,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,Intercept,0.6555406263449798,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,self,-0.07138141293900294,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,other,0.04253311925195989,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,turn_delta_self,-0.0002988496445965705,52940
CANDOR,CANDOR-13-3a5a4eec-b25f-4d92-badd-5ec53ab52847.parquet,turn_delta_other,-0.005591404066006549,52940
CABNC,CABNC-KBBRE00F-KBB.parquet,nx,0.12011780334672492,277
CABNC,CABNC-KBBRE00F-KBB.parquet,ny,-0.018783103022001462,277
CABNC,CABNC-KBBRE00F-KBB.parquet,Intercept,0.16037132988133052,277
CABNC,CABNC-KBBRE00F-KBB.parquet,self,-0.46995424981444195,277
CABNC,CABNC-KBBRE00F-KBB.parquet,other,-0.21501994482392656,277
CABNC,CABNC-KBBRE00F-KBB.parquet,turn_delta_self,0.12007726514643055,277
CABNC,CABNC-KBBRE00F-KBB.parquet,turn_delta_other,0.021464037145491527,277
CABNC,CABNC-KB8RE007-KB8.parquet,nx,0.17770128336153024,137318
CABNC,CABNC-KB8RE007-KB8.parquet,ny,-0.01824500449169577,137318
CABNC,CABNC-KB8RE007-KB8.parquet,Intercept,-0.30306407313608713,137318
CABNC,CABNC-KB8RE007-KB8.parquet,self,-0.23787798435569107,137318
CABNC,CABNC-KB8RE007-KB8.parquet,other,-0.010036227331816198,137318
CABNC,CABNC-KB8RE007-KB8.parquet,turn_delta_self,-0.0010937223950908252,137318
CABNC,CABNC-KB8RE007-KB8.parquet,turn_delta_other,0.0006001127589714836,137318
CABNC,CABNC-KBFRE00R-0missing.parquet,nx,0.17610781912707676,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,ny,-0.01739741936720226,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,Intercept,-0.28159487001680084,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,self,-0.22838106755780563,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,other,0.021713617909026692,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,turn_delta_self,0.03279570629386599,25410
CABNC,CABNC-KBFRE00R-0missing.parquet,turn_delta_other,-0.007122368605568063,25410
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,nx,0.13823953713437923,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,ny,-0.023134451525315437,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,Intercept,0.07255029201257644,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,self,-0.10658765832394643,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,other,0.20576848799277184,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,turn_delta_self,0.026437158273694174,20160
CANDOR,CANDOR-27-cd679e62-34dd-4b67-8042-2dec66c89551.parquet,turn_delta_other,-0.04245471303283068,20160
CABNC,CABNC-KBNRE005-KBN.parquet,nx,0.19063742757935745,2285
CABNC,CABNC-KBNRE005-KBN.parquet,ny,-0.031993714604178256,2285
CABNC,CABNC-KBNRE005-KBN.parquet,Intercept,-0.2490786559790937,2285
CABNC,CABNC-KBNRE005-KBN.parquet,self,-0.13267218060170477,2285
CABNC,CABNC-KBNRE005-KBN.parquet,other,-0.02816895613811222,2285
CABNC,CABNC-KBNRE005-KBN.parquet,turn_delta_self,-0.020560377251122506,2285
CABNC,CABNC-KBNRE005-KBN.parquet,turn_delta_other,0.01891998081005547,2285
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,nx,0.14636527276770667,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,ny,-0.024918710399331086,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,Intercept,0.042491752443515135,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,self,-0.266750317870035,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,other,0.46021136385942224,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,turn_delta_self,0.10126594539765166,18945
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,turn_delta_other,-0.044487392648604886,18945
CABNC,CABNC-KBWRE006-KBW.parquet,nx,0.18264327867133962,65577
CABNC,CABNC-KBWRE006-KBW.parquet,ny,-0.019013247029142186,65577
CABNC,CABNC-KBWRE006-KBW.parquet,Intercept,-0.33936893802404755,65577
CABNC,CABNC-KBWRE006-KBW.parquet,self,-0.12082999001054177,65577
CABNC,CABNC-KBWRE006-KBW.parquet,other,-0.033770872135117654,65577
CABNC,CABNC-KBWRE006-KBW.parquet,turn_delta_self,0.0023909636162202244,65577
CABNC,CABNC-KBWRE006-KBW.parquet,turn_delta_other,-0.00010620643204716364,65577
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,nx,0.11914197162185443,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,ny,-0.028362752489033687,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,Intercept,0.5541676421594243,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,self,-0.218019040908495,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,other,0.013509432950820834,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,turn_delta_self,0.02295841918772573,51697
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,turn_delta_other,-0.020251746542112366,51697
CABNC,CABNC-KCARE00K-0missing.parquet,nx,0.1660453145128338,36370
CABNC,CABNC-KCARE00K-0missing.parquet,ny,-0.016435576125012903,36370
CABNC,CABNC-KCARE00K-0missing.parquet,Intercept,-0.2712819882590478,36370
CABNC,CABNC-KCARE00K-0missing.parquet,self,-0.08634812606398544,36370
CABNC,CABNC-KCARE00K-0missing.parquet,other,-0.031059284952027224,36370
CABNC,CABNC-KCARE00K-0missing.parquet,turn_delta_self,0.007019648919598695,36370
CABNC,CABNC-KCARE00K-0missing.parquet,turn_delta_other,0.005802333821309829,36370
CABNC,CABNC-KC2RE007-KC2.parquet,nx,0.2175863725373257,49836
CABNC,CABNC-KC2RE007-KC2.parquet,ny,-0.024861877375425157,49836
CABNC,CABNC-KC2RE007-KC2.parquet,Intercept,-0.45529607887657103,49836
CABNC,CABNC-KC2RE007-KC2.parquet,self,-0.31210390958061685,49836
CABNC,CABNC-KC2RE007-KC2.parquet,other,0.19695871338701182,49836
CABNC,CABNC-KC2RE007-KC2.parquet,turn_delta_self,0.019141682222905805,49836
CABNC,CABNC-KC2RE007-KC2.parquet,turn_delta_other,-0.010131420652551208,49836
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,nx,0.14032598997537676,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,ny,-0.017932618690609442,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,Intercept,-0.25578487765566854,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,self,-0.0826554339952444,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,other,-0.044327811171424286,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,turn_delta_self,0.004658472271480871,40994
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,turn_delta_other,0.019158656363913035,40994
CABNC,CABNC-KE3RE03S-KE3.parquet,nx,0.16519136026639802,20
CABNC,CABNC-KE3RE03S-KE3.parquet,ny,-0.005937507220855067,20
CABNC,CABNC-KE3RE03S-KE3.parquet,Intercept,-0.3263522234686313,20
CABNC,CABNC-KE3RE03S-KE3.parquet,self,-0.4696332366379132,20
CABNC,CABNC-KE3RE03S-KE3.parquet,other,-0.033148656828979765,20
CABNC,CABNC-KE3RE03S-KE3.parquet,turn_delta_self,0.13296130039065,20
CABNC,CABNC-KE3RE03S-KE3.parquet,turn_delta_other,-0.10318957558158101,20
CABNC,CABNC-KBKRE04W-KBK.parquet,nx,0.1880081437351936,412
CABNC,CABNC-KBKRE04W-KBK.parquet,ny,-0.029211115741576706,412
CABNC,CABNC-KBKRE04W-KBK.parquet,Intercept,-0.2950320537531859,412
CABNC,CABNC-KBKRE04W-KBK.parquet,self,-0.054604235595054375,412
CABNC,CABNC-KBKRE04W-KBK.parquet,other,0.025617051265296356,412
CABNC,CABNC-KBKRE04W-KBK.parquet,turn_delta_self,0.05161957144471955,412
CABNC,CABNC-KBKRE04W-KBK.parquet,turn_delta_other,-0.0027734971876070325,412
CABNC,CABNC-KB9RE005-KB9.parquet,nx,0.20115966620731954,10729
CABNC,CABNC-KB9RE005-KB9.parquet,ny,-0.052219149998931784,10729
CABNC,CABNC-KB9RE005-KB9.parquet,Intercept,-0.06712408839389314,10729
CABNC,CABNC-KB9RE005-KB9.parquet,self,-0.0600183322827855,10729
CABNC,CABNC-KB9RE005-KB9.parquet,other,-0.0190031671968022,10729
CABNC,CABNC-KB9RE005-KB9.parquet,turn_delta_self,-0.0575888893589948,10729
CABNC,CABNC-KB9RE005-KB9.parquet,turn_delta_other,-0.002809241071653088,10729
CABNC,CABNC-KC9RE00A-KC9.parquet,nx,0.2628544308082509,14
CABNC,CABNC-KC9RE00A-KC9.parquet,ny,0.00011866609274647634,14
CABNC,CABNC-KC9RE00A-KC9.parquet,Intercept,-0.06103647908273532,14
CABNC,CABNC-KC9RE00A-KC9.parquet,self,-1.6827366705184448,14
CABNC,CABNC-KC9RE00A-KC9.parquet,other,-1.9117539186694164,14
CABNC,CABNC-KC9RE00A-KC9.parquet,turn_delta_self,0.20614474100046137,14
CABNC,CABNC-KC9RE00A-KC9.parquet,turn_delta_other,0.5827522916991806,14
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,nx,0.15256141497912237,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,ny,-0.024321999389628167,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,Intercept,-0.14148103113384614,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,self,-0.5580747580966468,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,other,0.2705064998800209,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,turn_delta_self,0.15043701443475474,34668
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,turn_delta_other,-0.0013290249902568301,34668
CABNC,CABNC-KE3RE03A-KE3.parquet,nx,0.1885020437639697,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,ny,-0.02315715485112851,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,Intercept,-0.28958170773521413,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,self,-0.22951638416432835,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,other,0.14175643675680213,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,turn_delta_self,0.02716024127825333,70165
CABNC,CABNC-KE3RE03A-KE3.parquet,turn_delta_other,-0.00466000368999653,70165
CABNC,CABNC-KBKRE001-KBK.parquet,nx,0.1607080555933063,718
CABNC,CABNC-KBKRE001-KBK.parquet,ny,-0.021828098471565346,718
CABNC,CABNC-KBKRE001-KBK.parquet,Intercept,-0.16129739002274468,718
CABNC,CABNC-KBKRE001-KBK.parquet,self,-0.020516627288050142,718
CABNC,CABNC-KBKRE001-KBK.parquet,other,-0.16690639945061828,718
CABNC,CABNC-KBKRE001-KBK.parquet,turn_delta_self,-0.017003941761851313,718
CABNC,CABNC-KBKRE001-KBK.parquet,turn_delta_other,0.03347880641906603,718
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,nx,0.14020446982008294,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,ny,-0.017696475509755814,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,Intercept,-0.20619020812553643,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,self,-0.4965873212493265,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,other,-0.19975538060214723,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,turn_delta_self,0.08568910378838498,30459
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,turn_delta_other,0.05698369188937938,30459
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,nx,0.14790584646880522,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,ny,-0.013930983948247658,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,Intercept,-0.2885719453573273,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,self,-0.47141619778387106,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,other,0.19809900659165397,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,turn_delta_self,0.0815487299034922,34030
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,turn_delta_other,-0.007232759756811694,34030
CABNC,CABNC-KBFRE00F-KBF.parquet,nx,0.20365609572999657,77
CABNC,CABNC-KBFRE00F-KBF.parquet,ny,-0.02118934294217845,77
CABNC,CABNC-KBFRE00F-KBF.parquet,Intercept,-0.2884068999962348,77
CABNC,CABNC-KBFRE00F-KBF.parquet,self,0.4437434187548158,77
CABNC,CABNC-KBFRE00F-KBF.parquet,other,-0.14007375355978632,77
CABNC,CABNC-KBFRE00F-KBF.parquet,turn_delta_self,-0.20010426623575528,77
CABNC,CABNC-KBFRE00F-KBF.parquet,turn_delta_other,0.0452268577734992,77
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,nx,0.14558624474898638,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,ny,-0.02362802476354322,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,Intercept,-0.024197873173640274,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,self,-0.06481516051402272,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,other,0.08250561876786211,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,turn_delta_self,-0.006008805372325819,38855
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,turn_delta_other,-0.026408319488131896,38855
CABNC,CABNC-KBKRE062-KBK.parquet,nx,0.17685556107333741,35
CABNC,CABNC-KBKRE062-KBK.parquet,ny,-0.10479701129036637,35
CABNC,CABNC-KBKRE062-KBK.parquet,Intercept,0.04509052840048308,35
CABNC,CABNC-KBKRE062-KBK.parquet,self,3.4160646476808623,35
CABNC,CABNC-KBKRE062-KBK.parquet,other,0.7557565951430683,35
CABNC,CABNC-KBKRE062-KBK.parquet,turn_delta_self,-1.8748353124231045,35
CABNC,CABNC-KBKRE062-KBK.parquet,turn_delta_other,-0.5204528724809946,35
CABNC,CABNC-KDARE02H-KDA.parquet,nx,0.15854088979174252,230
CABNC,CABNC-KDARE02H-KDA.parquet,ny,-0.03416100108599026,230
CABNC,CABNC-KDARE02H-KDA.parquet,Intercept,-0.14433517209873842,230
CABNC,CABNC-KDARE02H-KDA.parquet,self,0.014167535702767497,230
CABNC,CABNC-KDARE02H-KDA.parquet,other,-0.07252470327880954,230
CABNC,CABNC-KDARE02H-KDA.parquet,turn_delta_self,-0.018474387355527273,230
CABNC,CABNC-KDARE02H-KDA.parquet,turn_delta_other,-0.004427138296879055,230
CABNC,CABNC-KE2RE022-KE2.parquet,nx,0.14194746429844007,1887
CABNC,CABNC-KE2RE022-KE2.parquet,ny,-0.023376284719837905,1887
CABNC,CABNC-KE2RE022-KE2.parquet,Intercept,0.1298332847634095,1887
CABNC,CABNC-KE2RE022-KE2.parquet,self,-0.17655673546414002,1887
CABNC,CABNC-KE2RE022-KE2.parquet,other,-0.24924217199556367,1887
CABNC,CABNC-KE2RE022-KE2.parquet,turn_delta_self,-0.015181908692746998,1887
CABNC,CABNC-KE2RE022-KE2.parquet,turn_delta_other,0.001943399447278586,1887
MICASE,MICASE-ofc320su153-office_hours.parquet,nx,0.16305983355257822,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,ny,-0.02055677374590564,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,Intercept,-0.2113686864608188,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,self,-0.16244399378911742,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,other,0.07887536349208515,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,turn_delta_self,0.012258938946253357,216465
MICASE,MICASE-ofc320su153-office_hours.parquet,turn_delta_other,-0.006960819575629523,216465
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,nx,0.16243948578928752,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,ny,-0.02312735296469219,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,Intercept,-0.4313223431957312,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,self,-0.3450628108358167,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,other,0.09530838765342564,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,turn_delta_self,0.08185171874548432,32556
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,turn_delta_other,0.021743550215807306,32556
callhome,callhome-6067.parquet,nx,0.16461297141907463,75866
callhome,callhome-6067.parquet,ny,-0.017434785232516844,75866
callhome,callhome-6067.parquet,Intercept,-0.28979274174357533,75866
callhome,callhome-6067.parquet,self,-0.054779427801761524,75866
callhome,callhome-6067.parquet,other,-0.03028586964138868,75866
callhome,callhome-6067.parquet,turn_delta_self,0.006545669337151065,75866
callhome,callhome-6067.parquet,turn_delta_other,0.0013109075340286675,75866
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,nx,0.15029436106966265,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,ny,-0.025754666000652345,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,Intercept,-0.13333460938835903,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,self,-0.2024016099969974,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,other,-0.09071471760575481,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,turn_delta_self,0.012410966430524509,61372
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,turn_delta_other,0.016922793995187698,61372
CABNC,CABNC-KBHRE00V-KBH.parquet,nx,0.1626772135163388,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,ny,-0.012972518482309042,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,Intercept,-0.19636538818341764,2285
